hsa-mir-582.MIMAT0003247	0
hsa-mir-582.MIMAT0004797	0
hsa-mir-584.MIMAT0003249	4504
hsa-mir-589.MIMAT0003256	602
hsa-mir-589.MIMAT0004799	195
hsa-mir-590.MIMAT0003258	37104
hsa-mir-590.MIMAT0004801	1836
hsa-mir-592.MIMAT0003260	21
hsa-mir-607.MIMAT0003275	2934
hsa-mir-615.MIMAT0003283	0
hsa-mir-615.MIMAT0004804	0
hsa-mir-616.MIMAT0003284	199
hsa-mir-625.MIMAT0003294	0
hsa-mir-625.MIMAT0004808	530
hsa-mir-628.MIMAT0004809	84
hsa-mir-629.MIMAT0003298	11109
hsa-mir-629.MIMAT0004810	0
hsa-mir-636.MIMAT0003306	8640
hsa-mir-642a.MIMAT0003312	286
hsa-mir-654.MIMAT0003330	20085
hsa-mir-654.MIMAT0004814	32706
hsa-mir-655.MIMAT0003331	29942
hsa-mir-656.MIMAT0003332	11328
hsa-mir-660.MIMAT0003338	108
hsa-mir-664a.MIMAT0005948	55
hsa-mir-664a.MIMAT0005949	0
hsa-mir-665.MIMAT0004952	3524
hsa-mir-675.MIMAT0004284	2525
hsa-mir-675.MIMAT0006790	12393
hsa-mir-676.MIMAT0018203	0
hsa-mir-708.MIMAT0004926	3460
hsa-mir-708.MIMAT0004927	3300
hsa-mir-744.MIMAT0004946	5350
hsa-mir-758.MIMAT0003879	40359
hsa-mir-765.MIMAT0003945	1186
hsa-mir-766.MIMAT0003888	0
hsa-mir-769.MIMAT0003886	0
hsa-mir-769.MIMAT0003887	0
hsa-mir-877.MIMAT0004949	6601
hsa-mir-877.MIMAT0004950	2385
hsa-mir-889.MIMAT0004921	48147
hsa-mir-9.MIMAT0000441	0
hsa-mir-9.MIMAT0000442	0
hsa-mir-92a.MIMAT0000092	4640
hsa-mir-93.MIMAT0000093	33638
hsa-mir-93.MIMAT0004509	45762
hsa-mir-934.MIMAT0004977	14624
hsa-mir-937.MIMAT0004980	1840
hsa-mir-939.MIMAT0004982	0
hsa-mir-940.MIMAT0004983	1016
hsa-mir-942.MIMAT0004985	5468
hsa-mir-96.MIMAT0000095	1098
hsa-mir-99a.MIMAT0000097	51245
hsa-mir-99a.MIMAT0004511	9864
hsa-mir-99b.MIMAT0000689	50
hsa-mir-99b.MIMAT0004678	30
